Abgabenbescheid / Datum Erstellung;Abgabenbescheid / Gesamtabgabe;Abgabenbescheid / EUSt;Abgabenbescheid / Zoll
13.11.2014;305,33;0,00;305,33
29.01.2016;0,00;0,00;0,00
11.03.2016;0,00;0,00;0,00
11.03.2016;0,00;0,00;0,00
06.06.2016;0,00;0,00;0,00
05.07.2016;498,82;0,00;498,82
09.07.2016;2020,53;0,00;2020,53
12.07.2016;548,89;0,00;548,89
20.07.2016;327,73;0,00;327,73
01.08.2016;950,11;0,00;950,11
01.08.2016;1280,69;0,00;1280,69
02.08.2016;1899,27;0,00;1899,27
30.07.2016;1375,80;0,00;1375,80
28.07.2016;859,64;0,00;859,64
29.07.2016;1292,52;0,00;1292,52
09.08.2016;1273,69;0,00;1273,69
08.08.2016;1738,58;0,00;1738,58
06.08.2016;2070,06;0,00;2070,06
23.08.2016;0,00;0,00;0,00
23.08.2016;60,80;60,80;0,00
29.08.2016;964,25;0,00;964,25
29.08.2016;446,32;0,00;446,32
20.09.2016;582,79;0,00;582,79
19.09.2016;0,00;0,00;0,00
26.09.2016;1093,01;0,00;1093,01
29.09.2016;1204,38;0,00;1204,38
30.09.2016;556,56;0,00;556,56
12.10.2016;1595,01;0,00;1595,01
11.10.2016;1007,94;0,00;1007,94
11.10.2016;0,00;0,00;0,00
17.10.2016;1308,70;0,00;1308,70
17.10.2016;682,01;0,00;682,01
02.11.2016;0,00;0,00;0,00
02.11.2016;0,00;0,00;0,00
07.11.2016;1233,26;0,00;1233,26
17.11.2016;1036,12;0,00;1036,12
28.11.2016;0,00;0,00;0,00
06.12.2016;502,17;0,00;502,17
12.12.2016;3383,07;0,00;3383,07
15.12.2016;1033,91;0,00;1033,91
20.12.2016;1164,51;0,00;1164,51
19.12.2016;1071,57;0,00;1071,57
03.01.2017;0,00;0,00;0,00
02.01.2017;439,79;0,00;439,79
04.01.2017;215,37;0,00;215,37
03.01.2017;2107,94;0,00;2107,94
10.01.2017;0,00;0,00;0,00
11.01.2017;482,62;0,00;482,62
13.01.2017;841,41;0,00;841,41
17.01.2017;1562,24;0,00;1562,24
19.01.2017;3469,01;0,00;3469,01
23.01.2017;2258,28;0,00;2258,28
31.01.2017;598,02;0,00;598,02
31.01.2017;447,79;0,00;447,79
06.02.2017;1160,57;0,00;1160,57
20.02.2017;1151,75;0,00;1151,75
20.02.2017;442,07;0,00;442,07
21.02.2017;5878,54;0,00;5878,54
23.02.2017;1464,87;0,00;1464,87
21.02.2017;1519,55;0,00;1519,55
27.02.2017;948,24;0,00;948,24
27.02.2017;1325,14;0,00;1325,14
03.03.2017;0,00;0,00;0,00
03.03.2017;899,32;0,00;899,32
13.03.2017;600,65;0,00;600,65
13.03.2017;0,00;0,00;0,00
13.03.2017;1354,94;0,00;1354,94
13.03.2017;1610,03;0,00;1610,03
15.03.2017;2137,90;0,00;2137,90
20.03.2017;1040,36;0,00;1040,36
21.03.2017;591,21;0,00;591,21
27.03.2017;602,75;0,00;602,75
27.03.2017;604,72;0,00;604,72
29.03.2017;0,00;0,00;0,00
29.03.2017;2469,30;0,00;2469,30
03.04.2017;640,98;0,00;640,98
03.04.2017;712,07;0,00;712,07
07.04.2017;34,96;0,00;34,96
18.04.2017;57,16;0,00;57,16
25.04.2017;0,00;0,00;0,00
04.05.2017;0,00;0,00;0,00
09.05.2017;654,96;0,00;654,96
09.05.2017;0,00;0,00;0,00
10.05.2017;905,30;0,00;905,30
09.05.2017;1324,54;0,00;1324,54
09.05.2017;968,93;0,00;968,93
18.05.2017;3084,94;0,00;3084,94
22.05.2017;1220,99;0,00;1220,99
19.05.2017;7,87;0,00;7,87
22.05.2017;2209,08;0,00;2209,08
22.05.2017;1065,18;0,00;1065,18
25.05.2017;257,97;0,00;257,97
29.05.2017;481,37;0,00;481,37
06.06.2017;505,89;0,00;505,89
08.06.2017;566,52;0,00;566,52
08.06.2017;506,93;0,00;506,93
08.06.2017;144,33;0,00;144,33
13.06.2017;1230,62;0,00;1230,62
13.06.2017;1230,62;0,00;1230,62
14.06.2017;1230,62;0,00;1230,62
15.06.2017;1230,62;0,00;1230,62
26.06.2017;732,20;0,00;732,20
27.06.2017;1118,26;0,00;1118,26
15.06.2017;1440,67;0,00;1440,67
15.06.2017;526,31;0,00;526,31
26.06.2017;856,27;0,00;856,27
03.07.2017;293,04;0,00;293,04
20.06.2017;2660,24;0,00;2660,24
26.06.2017;205,36;0,00;205,36
27.06.2017;939,16;0,00;939,16
27.06.2017;60,58;0,00;60,58
28.06.2017;823,55;0,00;823,55
30.06.2017;1635,00;0,00;1635,00
03.07.2017;340,96;0,00;340,96
03.07.2017;1095,60;0,00;1095,60
09.07.2017;373,66;0,00;373,66
10.07.2017;575,14;0,00;575,14
18.07.2017;562,69;0,00;562,69
19.07.2017;903,21;626,28;276,93
19.07.2017;1098,94;758,67;340,27
19.07.2017;442,44;314,63;127,81
25.07.2017;1451,75;997,30;454,45
25.07.2017;866,72;676,01;190,71
25.07.2017;1427,28;0,00;1427,28
08.08.2017;6257,25;4232,25;2025,00
31.07.2017;510,06;0,00;510,06
02.08.2017;403,91;0,00;403,91
03.08.2017;236,46;0,00;236,46
16.08.2017;1064,05;0,00;1064,05
16.08.2017;0,00;0,00;0,00
20.08.2017;3773,45;0,00;3773,45
21.08.2017;1383,13;0,00;1383,13
28.08.2017;0,00;0,00;0,00
31.08.2017;302,36;0,00;302,36
04.09.2017;592,63;0,00;592,63
05.09.2017;735,91;0,00;735,91
12.09.2017;79,43;0,00;79,43
11.09.2017;771,37;0,00;771,37
18.09.2017;790,78;0,00;790,78
18.09.2017;240,76;0,00;240,76
18.09.2017;0,00;0,00;0,00
25.09.2017;478,97;0,00;478,97
25.09.2017;1443,51;0,00;1443,51
25.09.2017;1133,69;0,00;1133,69
27.09.2017;0,00;0,00;0,00
02.10.2017;633,92;0,00;633,92
05.10.2017;1154,97;0,00;1154,97
24.10.2017;360,23;0,00;360,23
17.10.2017;497,97;0,00;497,97
30.10.2017;139,16;0,00;139,16
30.10.2017;1321,16;0,00;1321,16
02.11.2017;1029,32;0,00;1029,32
06.11.2017;480,91;0,00;480,91
08.11.2017;0,00;0,00;0,00
07.11.2017;952,39;0,00;952,39
08.11.2017;0,00;0,00;0,00
09.11.2017;134,66;0,00;134,66
07.11.2017;693,18;0,00;693,18
09.11.2017;0,00;0,00;0,00
09.11.2017;0,00;0,00;0,00
20.11.2017;481,10;0,00;481,10
17.11.2017;121,81;0,00;121,81
15.11.2017;665,84;0,00;665,84
20.11.2017;0,00;0,00;0,00
21.11.2017;1052,81;0,00;1052,81
20.11.2017;444,46;0,00;444,46
22.11.2017;608,68;0,00;608,68
24.11.2017;0,00;0,00;0,00
04.12.2017;0,00;0,00;0,00
04.12.2017;0,00;0,00;0,00
04.12.2017;0,00;0,00;0,00
04.12.2017;200,92;0,00;200,92
06.12.2017;0,00;0,00;0,00
08.12.2017;3966,99;0,00;3966,99
18.12.2017;0,00;0,00;0,00
11.12.2017;858,90;0,00;858,90
14.12.2017;0,00;0,00;0,00
19.12.2017;0,00;0,00;0,00
19.12.2017;0,00;0,00;0,00
18.12.2017;1103,94;0,00;1103,94
19.12.2017;1026,53;0,00;1026,53
19.12.2017;0,00;0,00;0,00
19.12.2017;3277,50;3277,50;0,00
20.12.2017;511,00;0,00;511,00
20.12.2017;738,94;0,00;738,94
20.12.2017;4012,67;0,00;4012,67
03.01.2018;0,00;0,00;0,00
03.01.2018;0,00;0,00;0,00
10.01.2018;261,30;0,00;261,30
09.01.2018;1888,65;0,00;1888,65
09.01.2018;5664,15;0,00;5664,15
11.01.2018;834,72;0,00;834,72
16.01.2018;511,39;0,00;511,39
15.01.2018;442,36;0,00;442,36
16.01.2018;389,58;0,00;389,58
18.01.2018;0,00;0,00;0,00
22.01.2018;498,94;0,00;498,94
22.01.2018;1047,06;0,00;1047,06
02.02.2018;0,00;0,00;0,00
29.01.2018;807,36;0,00;807,36
19.02.2018;145,04;0,00;145,04
06.02.2018;910,74;0,00;910,74
25.01.2018;289,80;0,00;289,80
31.01.2018;0,00;0,00;0,00
03.02.2018;533,87;0,00;533,87
19.02.2018;1147,55;0,00;1147,55
16.02.2018;0,00;0,00;0,00
16.02.2018;0,00;0,00;0,00
16.02.2018;0,00;0,00;0,00
20.02.2018;1057,69;0,00;1057,69
22.02.2018;460,05;0,00;460,05
06.03.2018;3515,06;0,00;3515,06
28.02.2018;1746,59;0,00;1746,59
06.03.2018;390,93;0,00;390,93
05.03.2018;2240,96;0,00;2240,96
02.03.2018;1095,09;0,00;1095,09
07.03.2018;0,00;0,00;0,00
07.03.2018;0,00;0,00;0,00
08.03.2018;0,00;0,00;0,00
07.03.2018;304,67;0,00;304,67
07.03.2018;993,16;0,00;993,16
08.03.2018;0,00;0,00;0,00
07.03.2018;464,31;0,00;464,31
14.03.2018;0,00;0,00;0,00
14.03.2018;0,00;0,00;0,00
14.03.2018;0,00;0,00;0,00
16.03.2018;0,00;0,00;0,00
13.03.2018;200,05;0,00;200,05
13.03.2018;1433,78;972,85;460,93
14.03.2018;611,84;416,91;194,93
14.03.2018;589,99;0,00;589,99
20.03.2018;0,00;0,00;0,00
21.03.2018;0,00;0,00;0,00
19.03.2018;4613,67;0,00;4613,67
26.03.2018;1922,30;0,00;1922,30
20.03.2018;0,00;0,00;0,00
22.03.2018;689,00;0,00;689,00
28.03.2018;0,00;0,00;0,00
27.03.2018;0,00;0,00;0,00
23.03.2018;0,00;0,00;0,00
27.03.2018;0,00;0,00;0,00
28.03.2018;0,00;0,00;0,00
28.03.2018;0,00;0,00;0,00
28.03.2018;0,00;0,00;0,00
23.03.2018;0,00;0,00;0,00
23.03.2018;0,00;0,00;0,00
27.03.2018;0,00;0,00;0,00
29.03.2018;0,00;0,00;0,00
23.03.2018;790,29;0,00;790,29
23.03.2018;2809,13;1903,10;906,03
23.03.2018;1478,33;1002,98;475,35
27.03.2018;840,79;0,00;840,79
28.03.2018;0,00;0,00;0,00
27.03.2018;2938,23;0,00;2938,23
27.03.2018;2954,25;0,00;2954,25
28.03.2018;1121,06;0,00;1121,06
03.04.2018;1063,16;0,00;1063,16
03.04.2018;661,81;0,00;661,81
09.04.2018;0,00;0,00;0,00
03.04.2018;0,00;0,00;0,00
03.04.2018;0,00;0,00;0,00
09.04.2018;1427,78;0,00;1427,78
05.04.2018;0,00;0,00;0,00
06.04.2018;604,03;413,16;190,87
06.04.2018;1914,63;1299,62;615,01
10.04.2018;891,50;0,00;891,50
10.04.2018;1154,57;0,00;1154,57
10.04.2018;907,94;0,00;907,94
11.04.2018;718,81;0,00;718,81
12.04.2018;0,00;0,00;0,00
12.04.2018;0,00;0,00;0,00
13.04.2018;0,00;0,00;0,00
23.04.2018;1070,82;0,00;1070,82
19.04.2018;0,00;0,00;0,00
19.04.2018;0,00;0,00;0,00
20.04.2018;0,00;0,00;0,00
23.04.2018;0,00;0,00;0,00
20.04.2018;0,00;0,00;0,00
23.04.2018;2089,53;0,00;2089,53
30.04.2018;1069,11;0,00;1069,11
26.04.2018;0,00;0,00;0,00
26.04.2018;0,00;0,00;0,00
27.04.2018;0,00;0,00;0,00
27.04.2018;0,00;0,00;0,00
27.04.2018;0,00;0,00;0,00
25.04.2018;0,00;0,00;0,00
14.05.2018;2773,37;0,00;2773,37
14.05.2018;1108,64;0,00;1108,64
08.05.2018;979,69;0,00;979,69
14.05.2018;955,71;0,00;955,71
28.05.2018;534,27;0,00;534,27
15.05.2018;0,00;0,00;0,00
16.05.2018;0,00;0,00;0,00
14.05.2018;0,00;0,00;0,00
17.05.2018;0,00;0,00;0,00
17.05.2018;0,00;0,00;0,00
14.05.2018;468,28;0,00;468,28
14.05.2018;0,00;0,00;0,00
23.05.2018;0,00;0,00;0,00
16.05.2018;0,00;0,00;0,00
23.05.2018;0,00;0,00;0,00
18.05.2018;0,00;0,00;0,00
22.05.2018;1670,04;0,00;1670,04
24.05.2018;0,00;0,00;0,00
23.05.2018;0,00;0,00;0,00
23.05.2018;0,00;0,00;0,00
24.05.2018;0,00;0,00;0,00
24.05.2018;0,00;0,00;0,00
23.05.2018;0,00;0,00;0,00
21.05.2018;0,00;0,00;0,00
30.05.2018;0,00;0,00;0,00
31.05.2018;0,00;0,00;0,00
23.05.2018;787,05;0,00;787,05
29.05.2018;1708,24;0,00;1708,24
29.05.2018;1166,90;0,00;1166,90
06.06.2018;0,00;0,00;0,00
04.06.2018;0,00;0,00;0,00
31.05.2018;0,00;0,00;0,00
31.05.2018;0,00;0,00;0,00
31.05.2018;0,00;0,00;0,00
30.05.2018;0,00;0,00;0,00
30.05.2018;0,00;0,00;0,00
11.06.2018;718,10;0,00;718,10
19.06.2018;876,63;0,00;876,63
30.05.2018;689,51;475,59;213,92
30.05.2018;726,92;500,89;226,03
30.05.2018;457,37;355,66;101,71
30.05.2018;339,04;0,00;339,04
30.05.2018;355,18;0,00;355,18
06.06.2018;572,93;0,00;572,93
06.06.2018;0,00;0,00;0,00
07.06.2018;711,55;0,00;711,55
15.06.2018;624,48;0,00;433,85
15.06.2018;0,00;0,00;0,00
21.06.2018;0,00;0,00;0,00
15.06.2018;0,00;0,00;0,00
13.06.2018;0,00;0,00;0,00
12.06.2018;0,00;0,00;0,00
20.06.2018;0,00;0,00;0,00
21.06.2018;0,00;0,00;0,00
14.06.2018;0,00;0,00;0,00
19.06.2018;0,00;0,00;0,00
13.06.2018;1843,83;0,00;1843,83
12.06.2018;272,63;272,63;0,00
12.06.2018;272,63;272,63;0,00
12.06.2018;463,21;463,21;0,00
18.06.2018;1515,07;0,00;1515,07
14.06.2018;531,46;0,00;531,46
13.06.2018;2771,32;0,00;2771,32
26.06.2018;375,45;0,00;375,45
19.06.2018;0,00;0,00;0,00
20.06.2018;0,00;0,00;0,00
20.06.2018;0,00;0,00;0,00
22.06.2018;0,00;0,00;0,00
20.06.2018;0,00;0,00;0,00
27.06.2018;842,53;0,00;514,15
19.06.2018;0,00;0,00;0,00
19.06.2018;3,07;0,00;3,07
22.06.2018;0,00;0,00;0,00
25.06.2018;0,00;0,00;0,00
25.06.2018;0,00;0,00;0,00
27.06.2018;6392,59;0,00;6392,59
26.06.2018;380,50;0,00;380,50
26.06.2018;932,20;0,00;932,20
28.06.2018;0,00;0,00;0,00
28.06.2018;0,00;0,00;0,00
03.07.2018;3434,42;2260,23;1174,19
03.07.2018;2519,68;1654,32;865,36
03.07.2018;1294,33;1294,33;0,00
03.07.2018;4940,01;3242,63;1697,38
11.07.2018;0,00;0,00;0,00
11.07.2018;3648,90;0,00;3648,90
05.07.2018;0,00;0,00;0,00
05.07.2018;0,00;0,00;0,00
05.07.2018;0,00;0,00;0,00
05.07.2018;0,00;0,00;0,00
05.07.2018;0,00;0,00;0,00
11.07.2018;2151,66;2151,66;0,00
11.07.2018;5325,43;3484,05;1841,38
11.07.2018;27,17;0,00;27,17
11.07.2018;465,19;0,00;465,19
12.07.2018;0,00;0,00;0,00
13.07.2018;0,00;0,00;0,00
13.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
12.07.2018;0,00;0,00;0,00
13.07.2018;0,00;0,00;0,00
13.07.2018;0,00;0,00;0,00
25.07.2018;966,21;0,00;966,21
14.07.2018;12927,18;0,00;4192,60
17.07.2018;0,00;0,00;0,00
13.07.2018;383,03;0,00;345,24
13.07.2018;1959,86;1959,86;0,00
13.07.2018;3313,75;2163,89;1149,86
13.07.2018;1891,96;1236,61;655,35
17.07.2018;19717,57;14360,39;5357,18
18.07.2018;0,00;0,00;0,00
19.07.2018;974,53;0,00;974,53
17.07.2018;3597,07;2380,37;1216,70
17.07.2018;272,09;177,37;94,72
20.07.2018;484,12;0,00;335,95
18.07.2018;560,85;0,00;560,85
19.07.2018;821,35;0,00;821,35
25.07.2018;0,00;0,00;0,00
08.08.2018;234,99;0,00;234,99
24.07.2018;5816,72;3794,66;2022,06
24.07.2018;860,79;860,79;0,00
30.07.2018;0,00;0,00;0,00
24.07.2018;0,00;0,00;0,00
24.07.2018;0,00;0,00;0,00
27.07.2018;331,54;0,00;331,54
30.07.2018;2748,06;0,00;2748,06
27.07.2018;123,64;0,00;123,64
27.07.2018;0,00;0,00;0,00
27.07.2018;0,00;0,00;0,00
08.08.2018;463,32;0,00;463,32
27.07.2018;6097,89;3977,16;2120,73
27.07.2018;678,75;678,75;0,00
03.08.2018;299,24;0,00;299,24
09.08.2018;481,15;0,00;481,15
06.08.2018;2690,61;2690,61;0,00
06.08.2018;4971,37;3248,49;1722,88
07.08.2018;0,00;0,00;0,00
03.08.2018;0,00;0,00;0,00
06.08.2018;3440,49;2254,65;1185,84
06.08.2018;2487,56;1626,34;861,22
09.08.2018;1457,59;0,00;1012,95
08.08.2018;905,04;0,00;905,04
09.08.2018;0,00;0,00;0,00
09.08.2018;0,00;0,00;0,00
10.08.2018;406,02;0,00;406,02
14.08.2018;5066,25;3319,94;1746,31
14.08.2018;771,80;504,22;267,58
16.08.2018;323,03;0,00;323,03
17.08.2018;0,00;0,00;0,00
16.08.2018;0,00;0,00;0,00
15.08.2018;0,00;0,00;0,00
15.08.2018;0,00;0,00;0,00
16.08.2018;386,05;0,00;386,05
17.08.2018;676,82;0,00;676,82
17.08.2018;319,18;0,00;319,18
22.08.2018;0,00;0,00;0,00
21.08.2018;487,53;0,00;487,53
21.08.2018;530,43;0,00;530,43
27.08.2018;0,00;0,00;0,00
22.08.2018;1294,56;0,00;1294,56
24.08.2018;404,34;0,00;404,34
24.08.2018;494,50;0,00;494,50
28.08.2018;350,74;0,00;350,74
29.08.2018;1072,92;0,00;1072,92
29.08.2018;374,12;0,00;374,12
23.08.2018;41,70;0,00;41,70
17.09.2018;447,43;0,00;447,43
29.08.2018;409,70;0,00;409,70
24.08.2018;340,34;340,34;0,00
24.08.2018;4228,38;2766,59;1461,79
24.08.2018;1728,55;1728,55;0,00
24.08.2018;707,16;462,47;244,69
06.09.2018;549,49;0,00;549,49
05.09.2018;619,65;0,00;418,27
27.08.2018;31,23;0,00;31,23
27.08.2018;340,46;340,46;0,00
27.08.2018;3255,95;2133,15;1122,80
27.08.2018;2506,98;1639,04;867,94
31.08.2018;608,47;0,00;608,47
05.09.2018;0,00;0,00;0,00
05.09.2018;0,00;0,00;0,00
29.08.2018;417,59;0,00;417,59
29.08.2018;386,23;0,00;386,23
29.08.2018;448,68;0,00;448,68
03.09.2018;0,00;0,00;0,00
03.09.2018;0,00;0,00;0,00
03.09.2018;0,00;0,00;0,00
04.09.2018;438,36;0,00;438,36
06.09.2018;797,80;0,00;797,80
11.09.2018;20111,23;14612,65;5498,58
11.09.2018;1031,75;713,22;318,53
12.09.2018;987,00;0,00;987,00
11.09.2018;450,49;0,00;450,49
12.09.2018;290,77;0,00;290,77
13.09.2018;323,17;0,00;323,17
13.09.2018;612,26;0,00;612,26
12.09.2018;378,58;0,00;378,58
14.09.2018;78,76;0,00;78,76
14.09.2018;242,24;0,00;242,24
17.09.2018;1838,80;0,00;1838,80
14.09.2018;847,46;0,00;847,46
14.09.2018;428,17;0,00;428,17
18.09.2018;291,97;0,00;291,97
19.09.2018;0,00;0,00;0,00
20.09.2018;0,00;0,00;0,00
27.09.2018;241,15;0,00;241,15
21.09.2018;319,50;0,00;319,50
26.09.2018;377,69;0,00;377,69
27.09.2018;6240,05;4087,58;2152,47
28.09.2018;0,00;0,00;0,00
28.09.2018;0,00;0,00;0,00
11.10.2018;442,56;0,00;442,56
